1497575528286385400,39574625,38463205,40087722
1497575528345596900,38409228,38463151,39455133
1497575528399962700,45487819,38470175,41313259
1497575528448816500,37324240,38469029,40541579
1497575528496929300,38844515,38469405,39833090
1497575528545430100,38898423,38469834,39425330
1497575528598629500,39078397,38470442,39238480
1497575528648525300,39158821,38471131,39152235
1497575528701372500,37892536,38470552,39064365
1497575528756614400,44595461,38476677,40792935
1497575528808120000,37363689,38475564,40221475
1497575528855019200,36731306,38473820,40079529
1497575528906116600,37921611,38473268,39613400
1497575528978646600,41712403,38476507,40197109
1497575529033982200,46592733,38484623,42114177
1497575529086879500,39928393,38486067,41125805
1497575529143115700,48244522,38495825,43202374
1497575529190803200,37769647,38495099,41551405
1497575529245095900,46498673,38503103,42898030
1497575529291147800,37962559,38502562,41312493
1497575529340950700,37317846,38501377,40566445
1497575529386782900,37930433,38500806,39922549
1497575529432153700,37169071,38499475,39778676
1497575529493795200,37943832,38498919,39444245
1497575529547308300,41763326,38502183,40113989
1497575529601072300,42490139,38506171,40749401
1497575529654836600,37915919,38505581,40040400
1497575529712080400,37634998,38504710,39704188
1497575529760272800,37687380,38503893,39485126
1497575529812288600,40588895,38505978,39761918
1497575529887158000,60354710,38527827,46272985
1497575529936461300,38512510,38527812,43179808
1497575529988191900,40695180,38529979,42014734
1497575530041480000,38512926,38529962,40626272
1497575530084995900,34588961,38526021,41044928
1497575530133626800,38831651,38526327,40135472
1497575530210697900,38610816,38526411,39518935
1497575530290853000,71338291,38559223,49654539
1497575530362291800,57360917,38578025,51251756
1497575530416493800,43681987,38583129,47820635
1497575530472603600,43030865,38587576,45553356
1497575530516375700,36526757,38585515,43424445
1497575530562473900,37913676,38584844,41703190
1497575530614877700,40674338,38586933,41126579
1497575531592109200,44197700,38592544,41911777
1497575531644137400,40834087,38594785,41303619
1497575531694277800,42429314,38598620,41450969
1497575531746358100,38991604,38599013,40436177
1497575531819645200,42078825,38602493,40818331
1497575531887342700,39971131,38603861,40371328
1497575531972817300,45389381,38610647,41842493
1497575532044845200,37475200,38609511,40911962
1497575532120861600,37822263,38608724,40242114
1497575532177420200,39678371,38609794,39932115
1497575532224911400,38138879,38609323,39553408
1497575532271860700,39335651,38610049,39408925
1497575532324190600,38424667,38609864,39148512
1497575532410418500,77572180,38648826,51439956
1497575532468610200,47621154,38657799,49203621
1497575532542656400,55259543,38674400,50314452
1497575532596692600,37449464,38673175,46049186
1497575532651817100,45845451,38680348,45401082
1497575532714767000,42755976,38684423,44021065
1497575532772824000,49430001,38695169,45335739
1497575532838430200,53311757,38709785,47371435
1497575532905412900,50564055,38721640,47711996
1497575532981851000,40323122,38723241,44629929
1497575533056126600,36157782,38720676,43085635
1497575533108457400,37482012,38719437,41734785
1497575533155541300,38245209,38718963,40679925
1497575533201229000,38540588,38718784,39952442
1497575533245620200,34844842,38714910,40694767
1497575533301098600,45458367,38721654,42067474
1497575533354976300,42230563,38725163,41855505
1497575533400930800,38390676,38724828,40710070
1497575533452407600,44086876,38730190,41637190
1497575533501965100,39756151,38731216,40803724
1497575533558981800,37175950,38729661,40470851
1497575533614316900,46797793,38737729,42364245
1497575533695900700,38062574,38737054,41129013
1497575533764881200,50168142,38748485,43841609
1497575533815476500,40749460,38750486,42446672
1497575533871883600,37687159,38749423,41307399
1497575533924019700,38090442,38748764,40494424
1497575533983934900,47040791,38757056,42457900
1497575534030458900,38451727,38756751,41074963
1497575534077152000,38462355,38756456,40241590
1497575534122949700,38099560,38755799,39857087
1497575534171259100,38799252,38755843,39430520
1497575534222043300,39962919,38757050,39548120
1497575534272217900,41125941,38759419,39992106
1497575534315709100,36626914,38757286,40179300
1497575534364742700,38439554,38756968,39711851
1497575534435632200,48064712,38766276,42317684
1497575534483040100,37480549,38764990,41307268
1497575534533453600,41856783,38768082,41282822
1497575534579073900,37419624,38766734,40707084
1497575534643974000,57061621,38785029,45803603
1497575534696474700,38218384,38784462,43176933
1497575534749148200,42021191,38787699,42458934
1497575534806272900,38178840,38787090,41184666
1497575534875688900,46613205,38794916,42737818
1497575534922449400,38406943,38794528,41284421
1497575534993488700,56614784,38812348,46008766
1497575535041652000,38093504,38811629,43359510
1497575535102113600,45655625,38818473,43737280
1497575535159206700,40783084,38820438,42400397
1497575535205075000,37924128,38819542,41254337
1497575535252863900,35692860,38816415,41277830
1497575535299436700,39478590,38817077,40505822
1497575535344548000,37671793,38815932,40195670
1497575535392322900,39167136,38816283,39756511
1497575535435785400,36287840,38813755,40186993
1497575535482877500,38884334,38813825,39660354
1497575535534794400,40381849,38815393,39825078
1497575535585106900,41318554,38817896,40224718
1497575535633928700,38657432,38817736,39713178
1497575535684824200,42199473,38821118,40440539
1497575535740336700,36962734,38819259,40385595
1497575535814341800,44500700,38824941,41582803
1497575535864956000,35790342,38821906,41447695
1497575535914600100,37507027,38820591,40816826
1497575535960781700,37698652,38819469,40376231
1497575536014611800,37222872,38817873,40262841
1497575536067222100,41864820,38820920,40662924
1497575536118029300,38079735,38820179,40162560
1497575536172552300,42212309,38823571,40714481
1497575536221059200,37282284,38822029,40449788
1497575536265749700,35976663,38819184,40706356
1497575536313816500,37526303,38817891,40363917
1497575536362492100,40512604,38819586,40289509
1497575536417361700,35127337,38815894,40879367
1497575536465131200,37466547,38814544,40484420
1497575536514999900,39045282,38814775,39890536
1497575536560254900,37921558,38813882,39745168
1497575536609053700,41251527,38816319,40155137
1497575536657060100,39685622,38817189,39898656
1497575536707405900,40431878,38818803,39984384
1497575536754842900,36697830,38816682,40194743
1497575536800949800,38552509,38816418,39727790
1497575536844942300,35918734,38813521,40287603
1497575536898016900,41111492,38815819,40435619
1497575536944254300,38289293,38815292,39955660
1497575537000288200,46798277,38823275,42062051
1497575537056896800,41771234,38826223,41712835
1497575537130113300,54110526,38841507,45464451
1497575537195076100,42584773,38845250,44016862
1497575537245814000,35406287,38841812,43045247
1497575537300705300,45088651,38848058,43369108
1497575537347937800,37425742,38846636,42014407
1497575537395871600,40102637,38847892,41150475
1497575537444234800,38410826,38847455,40368866
1497575537498307100,43589100,38852197,41282369
1497575537545930900,38967116,38852312,40347189
1497575537603440300,43846516,38857306,41352378
1497575537652122900,37666884,38856115,40734094
1497575537707452700,38780752,38856040,40006943
1497575537763632300,41594989,38858779,40425784
1497575537823402100,38831650,38858752,39807637
1497575537899162400,66575942,38886469,48325301
1497575537952455800,41079756,38888662,45253813
1497575537999996300,39218889,38888992,42813755
1497575538050991900,39333647,38889437,41386584
1497575538134140800,74484507,38925032,51813743
1497575538200758500,38346414,38924454,46842838
1497575538249845500,42250259,38927779,44743067
1497575538295896100,38029703,38926881,42703439
1497575538345576000,41400098,38929355,41986718
1497575538398312300,39958122,38930383,41094007
1497575538449741900,39965894,38931419,40560956
1497575538532118900,54132225,38946620,44788600
1497575538596149800,50891827,38958565,46286219
1497575538745373700,72027274,38991634,53970213
1497575538795692700,41008574,38993650,48626219
1497575538848266100,43214099,38997871,46127955
1497575538904111500,46609706,39005483,45719320
1497575538971241600,39246870,39005724,43111271
1497575539020895600,38625548,39005344,41590328
1497575539072241000,39886770,39006225,40839272
1497575539116167900,35485683,39002705,41229107
1497575539168926000,45059110,39008761,42282652
1497575539217522800,37359048,39007112,41499354
1497575539279362600,52963406,39021068,44982428
1497575539325568000,38255712,39020302,42842032
1497575539375643200,40673704,39021956,41844082
1497575539424690800,36471931,39019406,41528690
1497575539472310900,39356113,39019743,40633059
1497575539525867900,42768102,39023491,41190956
1497575539574110000,40609047,39025076,40832933
1497575539641943400,57105097,39043156,45913477
1497575539693536400,37709991,39041823,43590629
1497575539749725400,46008868,39048790,44007528
1497575539795557200,35051881,39044793,43299047
1497575539853721000,51406471,39057155,45565444
1497575539904847200,37957352,39056055,43312966
1497575539960060400,46991516,39063991,44157484
1497575540027879800,46469935,39071397,44497395
1497575540086519400,41909784,39074235,43238118
1497575540147280700,38356129,39073517,41801641
1497575540206481100,42234403,39076678,41725035
1497575540272564400,46938153,39084539,43189226
1497575540324335900,41791492,39087246,42416283
1497575540374717000,38542543,39086702,41258429
1497575540420978200,37175702,39084791,40999347
1497575540465793000,36416671,39082123,41084655
1497575540513395900,39268705,39082309,40343535
1497575540559223200,38261242,39081488,40100965
1497575540610397400,38399445,39080806,39910746
1497575540659103400,37781994,39079507,39993091
1497575540716801700,41355819,39081783,40358354
1497575540765058500,40731041,39083433,40377137
1497575540815215400,41870426,39086220,40754280
1497575540862645900,38046649,39085180,40418679
1497575540921877100,46746954,39092842,42344709
1497575540971017000,37747291,39091496,41473193
1497575541026912100,37476207,39089881,41035792
1497575541099606800,43298462,39094090,41608382
1497575541172614300,56985050,39111981,46345663
1497575542134605500,47009454,39119878,45987279
1497575542189741500,40251999,39121010,43603729
1497575542249270800,50535087,39132424,45474560
1497575542300331700,39275972,39132568,42983784
1497575544031092300,41595724,39135031,42233971
1497575544075204300,36446407,39132342,41852066
1497575544126737400,36420492,39129631,41629257
1497575544201658000,61711443,39152212,47878168
1497575544254323400,39654742,39152715,44549098
1497575544317086100,41529452,39155092,43153477
1497575544373992000,40424331,39156361,41961549
1497575544465491700,50701903,39167906,44545592
1497575544527360300,42443071,39171182,43445846
1497575544577990100,39196729,39171207,41744181
1497575544665398800,69210811,39201247,50357704
1497575544727122800,43198594,39205244,47178269
1497575544777130700,39748423,39205787,44163419
1497575544825188000,37005923,39203587,42882123
1497575544878877700,47002826,39211387,43914264
1497575544925507500,36821756,39208997,42795406
1497575544976449400,42292742,39212081,42350724
1497575545034441600,37689615,39210558,41580934
1497575545985079500,37157771,39208505,41287623
1497575546038027700,43373759,39212671,41793022
1497575546083316700,37670981,39211129,41252681
1497575546139389600,41816585,39213734,41272411
1497575546186778200,37147578,39211668,41108045
1497575546243061700,42352893,39214810,41357827
1497575546315102300,59010638,39234605,46855081
1497575546414512100,51717004,39247088,47813740
1497575546473797100,46675070,39254516,46771462
1497575546551673200,57241279,39272503,49538434
1497575546610274300,44846356,39278076,47221268
1497575546659649500,40162029,39278960,44327740
1497575546727382300,45708720,39285390,44372181
1497575546775718400,38191186,39284296,42686516
1497575546826783800,39168241,39284180,41362650
1497575546877821700,42037685,39286933,41415137
1497575546933862600,39773398,39287420,40720010
1497575546983397500,41092602,39289225,40726437
1497575547075462600,75938240,39325874,51915886
1497575547125010600,38155907,39324704,47253101
1497575547179042200,41856403,39327236,44894417
1497575547240806500,39587934,39327496,42751229
1497575547296383500,48972876,39337142,44477902
1497575547343538000,39694526,39337499,42536318
1497575547389179300,37560389,39335722,41823689
1497575547438187900,37467255,39333854,41424543
1497575547487175100,38274905,39332795,40926072
1497575547536825400,42823924,39336286,41409414
1497575547593603600,39484288,39336434,40627671
1497575547645219600,39269919,39336367,40132394
1497575547696537100,42722191,39339753,40900833
1497575547745346600,39855332,39340269,40441902
1497575547812157700,35750409,39336679,41146414
1497575547855379200,35841610,39333184,41537447
1497575547904396400,39852268,39333703,40822368
1497575547957456300,40274667,39334644,40528951
1497575548005615500,38882031,39334191,40195612
1497575548052683000,38374406,39333231,40157215
1497575548101719500,39826978,39333725,39986114
1497575548146250700,37040031,39331431,40456847
1497575548199565100,42160558,39334261,40914830
1497575548262506800,49859299,39344786,43661140
1497575548367930200,35882908,39341324,43038937
1497575548415033500,34909731,39336892,42973570
1497575548476392500,43487949,39341043,42851388
1497575548534605600,41473317,39343175,42131710
1497575548611593800,65089331,39368922,49280812
1497575548667380900,45479853,39375033,47277665
1497575548714973100,38515028,39374173,44390953
1497575548763598600,41242584,39376041,42984001
1497575548812122800,37625895,39374291,42099114
1497575548858694800,38468857,39373385,41298018
1497575548915794400,47027971,39381040,42985287
1497575548960944300,38531103,39380190,41814718
1497575549010468900,37210017,39378020,41533192
1497575549055551100,37053125,39375695,41412765
1497575549109292800,47254423,39383574,43127008
1497575549160904300,42029793,39386220,42479071
1497575549212661500,40152777,39386986,41487995
1497575549262371300,37567470,39385167,41228018
1497575549318564500,42327278,39388109,41435295
1497575549363973000,38257067,39386978,40977223
1497575549411722400,37692386,39385283,40881700
1497575549463939400,39021514,39384920,40399176
1497575549527243700,54963604,39400498,44994231
1497575549576278900,41532383,39402630,43441073
1497575549625589700,38093287,39401321,42243376
1497575549701623300,38460934,39400380,41406538
1497575549752221200,40998763,39401979,41117155
1497575549804874600,44238764,39406816,41983693
1497575549866329700,39237094,39406646,41007083
1497575549923933100,46912253,39414152,42776208
1497575549972968800,40306558,39415044,41717848
1497575550024092900,40943148,39416572,41287247
1497575550071142800,36830593,39413986,41363905
1497575550134427700,53716301,39428288,45174980
1497575550181751400,39451701,39428312,42883819
1497575550237685100,48052098,39436936,44269851
1497575550285818000,37712415,39435211,42886807
1497575550347138900,40693233,39436469,41909994
1497575550395181100,37968341,39435001,41388917
1497575550446212000,42097863,39437664,41462129
1497575550491601200,37690957,39435917,41209543
1497575550542559500,38191226,39434672,40897149
1497575550592702400,41427956,39436666,40952002
1497575550646300500,41048456,39438277,40863252
1497575550695365000,36923478,39435763,41095483
1497575550751534300,43979690,39440307,41890196
1497575550804684500,39922928,39440789,41065161
1497575550864312700,40649589,39441998,40803437
1497575550914479000,39847027,39442403,40388876
1497575550965393400,40927977,39443889,40487156
1497575551010982100,37568744,39442013,40668020
1497575551061267100,37828368,39440400,40692371
1497575551108183100,38711841,39439671,40423993
1497575551167015300,39667238,39439899,40103313
1497575551233480700,39532952,39439992,39867817
1497575551297441800,50537437,39451089,43258967
1497575551344539300,39747300,39451386,41830899
1497575551406736300,39509129,39451443,40897629
1497575551452433000,38527211,39450519,40613985
1497575551499682000,38076971,39449146,40586761
1497575551545524900,36496881,39446193,41073487
1497575551595051600,40592926,39447340,40790671
1497575551644348800,39162461,39447055,40344215
1497575551692108900,39262801,39446871,40044128
1497575551739811200,40590960,39448015,40172478
1497575551790686900,39477386,39448044,39892121
1497575551836433700,37814424,39446411,40235615
1497575551882375900,37549515,39444514,40525043
1497575551931024900,38532348,39443602,40383812
1497575551981956100,38716300,39442874,40239738
1497575552030252800,38468816,39441900,40231717
1497575552079302400,40129175,39442588,40136405
1497575552128429700,41732079,39444877,40593805
1497575552175443000,35298349,39440730,41456976
1497575552223942900,39476496,39440766,40661959
1497575552272421900,40978181,39442304,40666992
1497575552325430900,42845716,39445707,41269612
1497575552378496100,42928364,39449190,41657983
1497575552434087400,39164741,39448905,40865205
1497575552483314800,40841339,39450298,40745656
1497575552531496500,39332349,39450180,40265139
1497575552585807300,44591935,39455322,41589658
1497575552632095600,36566647,39452433,41657411
1497575552698364800,56221343,39469202,46158240
1497575552747465800,38075055,39467808,43927358
1497575552795549800,37164300,39465504,42878357
1497575552849714500,40546283,39466585,41860145
1497575552901725800,44737927,39471856,42594822
1497575552961224700,48804493,39481189,44341412
1497575553011938300,38358594,39480066,42755431
1497575553063548500,40206282,39480792,41678400
1497575553116789400,40178537,39481490,41023333
1497575553170355900,44314242,39486323,41957909
1497575553222668200,38888644,39485725,41159934
1497575553271883700,38224444,39484464,40892600
1497575553323692600,43020977,39488001,41464566
1497575553377314500,42537517,39491050,41652834
1497575553443740900,39366066,39490925,40827991
1497575553492120600,38022316,39489456,40761651
1497575553541908400,38156353,39488123,40678033
1497575553615194200,45415537,39494051,42104769
1497575553684237100,59835944,39514393,47590229
1497575553730783200,34935502,39509814,45820561
1497575553784545100,42517584,39512822,44261756
1497575553831704200,34719139,39508028,43891367
1497575553880886100,40736053,39509256,42532227
1497575553992380300,44027397,39513774,42773362
1497575554047476800,39937203,39514197,41605447
1497575554109537900,49844446,39524528,44084957
1497575554178181300,35777338,39520781,43456139
1497575554231694000,38100030,39519360,42335215
1497575554285846400,38679672,39518520,41476734
1497575554345078800,40095373,39519097,40878618
1497575554401905800,46906163,39526484,42706057
1497575554470448200,53184016,39540142,45818296
1497575554530888900,41054325,39541656,43793087
1497575554586378800,37725133,39539839,42671985
1497575554651427900,43240040,39543539,42606891
1497575554705555600,38549430,39542545,41698671
1497575554751782300,38263917,39541267,41244104
1497575554796476000,37592066,39539317,41184764
1497575554854075300,38158101,39537936,40967194
1497575554906166300,43526628,39541925,41675861
1497575554955340700,38477231,39540860,41161924
1497575555002387300,38650422,39539970,40797548
1497575555073930000,58995459,39559425,46539729
1497575555126467200,43274489,39563140,44940143
1497575555185544900,40097070,39563674,42960733
1497575555249128700,40413046,39564524,41874558
1497575555323946700,58616997,39583576,47066388
1497575555422738600,66483786,39610476,52708230
1497575555500129500,50402241,39621268,50933285
1497575555548761200,38582616,39620229,46739808
1497575555606000500,34939656,39615549,45385080
1497575555677814100,43305380,39619239,44261703
1497575555737006300,36544090,39616164,43385690
1497575555785802200,41243861,39617791,42400370
1497575555841870200,44480558,39622654,42848287
1497575555885107300,36036976,39619068,42701865
1497575555933019700,39777987,39619227,41519759
1497575555983115000,40707699,39620316,41108946
1497575556028755100,38344603,39619040,40920446
1497575556078542900,39423271,39618844,40462334
1497575556127025600,40293450,39619519,40341486
1497575556174942100,38083949,39617983,40542546
1497575556242288600,57079181,39635444,45777765
1497575556287093600,36391626,39632201,44355615
1497575556333327300,38460604,39631029,42839989
1497575556382152000,39455857,39630854,41612285
1497575556428657900,37704134,39628927,41434336
1497575556477868900,37124288,39626423,41511153
1497575556533514400,46564709,39633361,42984450
1497575556585726900,38411509,39632139,42033785
1497575556651906100,42312308,39634819,41933461
1497575556710411100,50527714,39645712,44510623
1497575556769367200,51129200,39657195,46250858
1497575556852836700,42168178,39659706,44419418
1497575556920540300,49241912,39669289,45591421
1497575556995929000,60558103,39690177,49927878
1497575557077083000,70011135,39720498,55565825
1497575557132896800,40355688,39721134,49431590
1497575557191318800,46338936,39727751,47671722
1497575557244173400,39811113,39727835,44520893
1497575557294217400,38478388,39726585,43002243
1497575557343171000,38412753,39725272,42111093
1497575557386882300,35826996,39721373,42400314
1497575557441997800,41269618,39722921,41825724
1497575557501654700,44442261,39727641,42499511
1497575557551410500,38268802,39726182,41856133
1497575557601891700,42975078,39729431,42047048
1497575557649848900,37144937,39726846,41944455
1497575557712573000,55045359,39742165,45974654
1497575557759018200,37721539,39740144,44126238
1497575557815303300,43718347,39744122,43648803
1497575557864507300,38370530,39742749,42525107
1497575557951408100,51566360,39754572,45207543
1497575558001512500,38784809,39753603,43335709
1497575558063679500,37859296,39751708,42507151
1497575558125289000,36784876,39748742,42351394
1497575558172095800,38452062,39747445,41723974
1497575558234663900,45106423,39752804,42653594
1497575558292185600,37611973,39750663,42176203
1497575558345800500,36190318,39747103,42341737
1497575558394428600,35765069,39743121,42574152
1497575558442538900,34661031,39738039,43062926
1497575558490457900,39366868,39737667,41851375
1497575558544994100,40744527,39738674,41329094
1497575558636860400,64096721,39763032,48511859
1497575558689614000,41464263,39764734,45558423
1497575558744153900,41721252,39766690,43868990
1497575558792689600,38804810,39765728,42534910
1497575558841724000,37816230,39763779,42049127
1497575558884813300,35419250,39759434,42520893
1497575558936139500,41645784,39761321,42021827
1497575558986176500,37628725,39759188,41797923
1497575559037212400,41737414,39761166,41617439
1497575559091252200,39972746,39761378,40942847
1497575559139004100,36583180,39758200,41484104
1497575559185142600,36259415,39754701,41909855
1497575559229894600,37026067,39751972,41918228
1497575559295663800,38795206,39751015,41356934
1497575559355776800,42224783,39753489,41508646
1497575559404264000,39923120,39753659,40861034
1497575559455788000,39974197,39753879,40488877
1497575559501350500,36718972,39750844,41163013
1497575559554745400,38438971,39749532,41016634
1497575559623796000,45087369,39754870,42223238
1497575559700862200,56131016,39771246,46492634
1497575559788037200,51872729,39783348,47688655
1497575559862400400,50928100,39794493,48103997
1497575559912022300,38742170,39793440,45115887
1497575559995110800,63376942,39817024,50557212
1497575560044722900,35996792,39813204,47479791
1497575560095888500,41662050,39815052,45006635
1497575560142176000,37327614,39812565,43723495
1497575560201605900,45379643,39818132,43946155
1497575560254800400,43189516,39821504,43377160
1497575560342291600,68458982,39850141,51147528
1497575560403183900,49982219,39860273,49880970
1497575560486150000,68687634,39889100,55126274
1497575560543193000,41688151,39890899,49608900
1497575560593906600,39364512,39890373,45889617
1497575560655182700,45555568,39896038,45308447
1497575560721482300,38772486,39894915,43501897
1497575560826911500,81651255,39936671,55462889
1497575560882433800,43754808,39940489,50478024
1497575560935867300,43601487,39944150,47438190
1497575561028868000,41258447,39945465,44862463
1497575561135226300,95411536,40000931,60700273
1497575561186451400,40838458,40001768,52689382
1497575561238684000,40960794,40002727,47922184
1497575561295176400,38664466,40001389,45181306
1497575561343914100,36699292,39998087,44162708
1497575561398755300,41771105,39999860,43065998
1497575561459159000,41344575,40001205,42271196
1497575561514648900,45864519,40007068,43245323
1497575561614418700,53475879,40020537,46273509
1497575561673456600,42743428,40023260,44646368
1497575561724517100,38681436,40021918,43225167
1497575561778510900,45470630,40027366,43692904
1497575561827334400,36872637,40024212,43233048
1497575561885224700,42477830,40026665,42737125
1497575561943905800,41198749,40027837,42029180
1497575562006067100,40739253,40028549,41457007
1497575562055715300,40823117,40029343,41140680
1497575562115474900,47429957,40036744,43071742
1497575562178387800,48554558,40045262,44591961
1497575562225891800,38423368,40043640,43290666
1497575562278812900,45365169,40048961,43700066
1497575562332821100,40346518,40049259,42335140
1497575562380249100,38236171,40047446,41999163
1497575562436050200,38121240,40045520,41832936
1497575562488237200,40601821,40046076,41296542
1497575562547265200,42096714,40048127,41454610
1497575562600573400,40045496,40048124,40892856
1497575562656590500,38034386,40046110,41197346
1497575562705935300,36783343,40042847,41777675
1497575562753847700,37848063,40040653,41783880
1497575562801825000,38846902,40039459,41467396
1497575562856208500,44275750,40043695,42256070
1497575562909488400,44176954,40047828,42697896
1497575562956311700,38514001,40046295,42127160
1497575563013064400,37813385,40044062,42007112
1497575563068722600,42204495,40046222,41915391
1497575563114906700,34974430,40041150,42785625
1497575563173267900,44921549,40046031,43254443
1497575563218511800,37437636,40043422,42803156
1497575563265627800,37970485,40041349,42360530
1497575563316210800,42218824,40043527,42131827
1497575563409635200,84674049,40088157,55622904
1497575563494173300,71367116,40119436,59449551
1497575563547633100,40305478,40119622,51777224
1497575563594719900,39406841,40118910,47341561
1497575563644545900,39874962,40118666,44530320
1497575563693000600,35783931,40114331,44148439
1497575563767398700,66691004,40140908,51065908
1497575563835604800,36143065,40136910,47971220
1497575563880279700,38059695,40134833,45500127
1497575563926026900,38226033,40132924,43962917
1497575563978268900,43412697,40136204,43483727
1497575564035579200,38708136,40134776,42600271
1497575564095497700,36517922,40131159,42767849
1497575564145595000,35192142,40126220,43288720
1497575564209201400,43825737,40129919,43211264
1497575564259659600,41032324,40130822,42268398
1497575564335128000,53188368,40143879,45604840
1497575564391186100,43697194,40147432,44561069
1497575564444025000,41504644,40148790,43231279
1497575564504844700,38265897,40146907,42598926
1497575564581223200,45288212,40152048,43268477
1497575564629838400,41011484,40152907,42297784
1497575564716462500,51321561,40164076,45024971
1497575564785442200,61563471,40185476,49949819
1497575564853055100,38014749,40183305,46736543
1497575564897169200,37034704,40180156,45119652
1497575564944428400,39489392,40179465,43364207
1497575564992482100,38335212,40177621,42678628
1497575565041455400,40475259,40177919,41773767
1497575565091254200,38488741,40176230,41674275
1497575565171051000,50170913,40186224,44283350
1497575565229335000,43562616,40189601,43728321
1497575565309573500,63247395,40212659,49714385
1497575565365916900,46657852,40219104,47982601
1497575565457666300,39719828,40218604,45036471
1497575565515540200,38685157,40217071,43598494
1497575565609495900,61113481,40237967,48953673
1497575565699887100,72252336,40269982,55744003
1497575565749213100,37159710,40266871,50546571
1497575565800864000,37294406,40263899,47382908
1497575565845375400,35475363,40259110,46062848
1497575565891208400,38672957,40257524,44247336
1497575565937083300,36817576,40254084,43748755
1497575566000312400,54282220,40268113,46853918
1497575566045882300,36985492,40264830,45266752
1497575566093016300,38194933,40262760,43926280
1497575566143180600,38353075,40260850,43070062
1497575566190769100,37562546,40258152,42807137
1497575566255690100,39446085,40257340,42046592
1497575566307435400,41777465,40258860,41818851
1497575566359213500,37951981,40256553,41930749
1497575566417162600,47204918,40263502,43491496
1497575566467291100,41871813,40265110,42716566
1497575566521927500,42202072,40267047,42357748
1497575566570800200,40858771,40267639,41711411
1497575566649177200,39025097,40266396,41530273
1497575566698778300,40841801,40266971,41209427
1497575567685624300,64535541,40291240,48622655
1497575567741056300,42966333,40293915,46148794
1497575567793057400,38459738,40292081,44391945
1497575567848646700,37803009,40289592,43546013
1497575567931241200,68224536,40317527,51210562
1497575567984782300,43593391,40320803,47904900
1497575568034802900,38313167,40318795,45511697
1497575568085791900,38703563,40317180,43949795
1497575568132550300,35477055,40312340,44040749
1497575568192865800,37677783,40309705,43389809
1497575568257255500,42218968,40311614,42770641
1497575568303984700,38720293,40310023,42294662
1497575568361589700,47374183,40317087,43768401
1497575568406151700,37680875,40314451,43228828
1497575568457187200,39833494,40313970,42216502
1497575568504722700,37737886,40311394,42277260
1497575568558849200,45298996,40316382,43091934
1497575568611860200,38896636,40314962,42434612
1497575568672438000,50623951,40325271,44895937
1497575568724486700,38211810,40323157,43741865
1497575568774983900,40776333,40323610,42519851
1497575568826503400,40346819,40323634,41648805
1497575568872941200,37473979,40320784,42027776
1497575568919047200,38066303,40318530,42064159
1497575568970806400,41179653,40319391,41642328
1497575569026672800,38218159,40317289,41783446
1497575569077962400,42211955,40319184,41805171
1497575569127425000,40282204,40319147,41222573
1497575569194336300,37583569,40316412,41733852
1497575569250915000,43208563,40319304,42095256
1497575569311961200,45760670,40324745,43131554
1497575569394801700,66593288,40351014,50441032
1497575569456605000,43807128,40354470,47514437
1497575569515494200,39491264,40353607,44925813
1497575569568638300,45233727,40358487,44663449
1497575569626653400,39671837,40357800,43160505
1497575569679488300,38367626,40355810,42674289
1497575569732517000,40360173,40355814,41748298
1497575569778094200,37622927,40353081,42063095
1497575569852146600,37101765,40349830,42416260
1497575569901154300,35425289,40344905,43160617
1497575569949276100,38211955,40342772,42714743
1497575570000025900,42406625,40344836,42428452
1497575570070813100,52384428,40356876,45459714
1497575570134167000,52856335,40369375,47430905
1497575570182364000,37555251,40366561,45503999
1497575570228455200,37320852,40363516,44420605
1497575570276068800,37372191,40360524,43752002
1497575570329156200,41330617,40361494,42706811
1497575570375687100,36204792,40357338,43094672
1497575570429183800,40954600,40357935,42191459
1497575570484539000,42980530,40360557,42299903
1497575570540098300,41917188,40362114,42023843
1497575570593716100,40257913,40362010,41392392
1497575570654433500,39878418,40361526,41134505
1497575570718548500,38083051,40359248,41552147
1497575570767944700,37403979,40356293,42017718
1497575570819561100,42519728,40358456,42047611
1497575570869774200,40666939,40358764,41470972
1497575570962867300,45951894,40364358,42821483
1497575571018076400,41567582,40365561,42224868
1497575571074917800,40166398,40365362,41544678
1497575571125045100,39352960,40364349,41395908
1497575571175103500,41650142,40365635,41396024
1497575571239415600,51158394,40376428,44448344
1497575571302552300,51229248,40387281,46303332
1497575571351119600,40101157,40386995,44028185
1497575571402021200,40006759,40386614,42693004
1497575571468256300,52943423,40399171,45801184
1497575571514742100,37056863,40395829,44706575
1497575571583911400,48495504,40403928,45582272
1497575571646946700,36280475,40399805,44826316
1497575571709039000,40806282,40400211,43186191
1497575571755423800,36338573,40396150,43367462
1497575571805012900,40463528,40396217,42200565
1497575571859098300,39713727,40395535,41696541
1497575571912639400,35992135,40391131,42580823
1497575571961179500,37917991,40388658,42493878
1497575572014719700,38626888,40386896,42213795
1497575572063769000,35968318,40382478,42892562
1497575572114819200,35099398,40377195,43573831
1497575572173879600,42839791,40379657,43085670
1497575572252936500,66028056,40405306,50236401
1497575572302003000,38581211,40403482,46885849
1497575572370057300,55062119,40418140,48998325
1497575572416088600,37289295,40415011,46564353
1497575572473138100,38592243,40413189,44686079
1497575572533671600,52071761,40424847,46719325
1497575572579713600,38195923,40422618,44912561
1497575572655926600,42963161,40425159,43932098
1497575572704468400,38379128,40423113,43182006
1497575572755450100,41225548,40423915,42336030
